URL,URL Status Code,Information
https://iprice.au/coupons/weekly-exclusives/,200,Valid URL
https://iprice.au/coupons/fashion/,200,Valid URL
https://iprice.au/coupons/travel/,200,Valid URL
https://iprice.au/coupons/beauty-and-health/,200,Valid URL
https://iprice.au/coupons/electronics/,200,Valid URL
https://iprice.au/coupons/food-delivery-e-hailing/,200,Valid URL
https://iprice.au/coupons/adidas/,200,Valid URL
https://iprice.au/coupons/adore-beauty/,200,Valid URL
https://iprice.au/coupons/aliexpress/,200,Valid URL
https://iprice.au/coupons/amazon/,200,Valid URL
https://iprice.au/coupons/anaconda/,200,Valid URL
https://iprice.au/coupons/apple/,200,Valid URL
https://iprice.au/coupons/asos/,200,Valid URL
https://iprice.au/coupons/big-w/,200,Valid URL
https://iprice.au/coupons/boohoo/,200,Valid URL
https://iprice.au/coupons/bookingcom/,200,Valid URL
https://iprice.au/coupons/catch/,200,Valid URL
https://iprice.au/coupons/chemist-warehouse/,200,Valid URL
https://iprice.au/coupons/city-beach/,200,Valid URL
https://iprice.au/coupons/coles/,200,Valid URL
https://iprice.au/coupons/cotton-on/,200,Valid URL
https://iprice.au/coupons/crocs/,200,Valid URL
https://iprice.au/coupons/culture-kings/,200,Valid URL
https://iprice.au/coupons/david-jones/,200,Valid URL
https://iprice.au/coupons/didi/,200,Valid URL
https://iprice.au/coupons/dissh/,200,Valid URL
https://iprice.au/coupons/dominos/,200,Valid URL
https://iprice.au/coupons/doordash/,200,Valid URL
https://iprice.au/coupons/dyson/,200,Valid URL
https://iprice.au/coupons/ebay/,200,Valid URL
https://iprice.au/coupons/etsy/,200,Valid URL
https://iprice.au/coupons/expedia/,200,Valid URL
https://iprice.au/coupons/farfetch/,200,Valid URL
https://iprice.au/coupons/foot-locker/,200,Valid URL
https://iprice.au/coupons/gymshark/,200,Valid URL
https://iprice.au/coupons/harvey-norman/,200,Valid URL
https://iprice.au/coupons/hellofresh/,200,Valid URL
https://iprice.au/coupons/hm/,200,Valid URL
https://iprice.au/coupons/hungry-jacks/,200,Valid URL
https://iprice.au/coupons/iherb/,200,Valid URL
https://iprice.au/coupons/ikea/,200,Valid URL
https://iprice.au/coupons/jb-hi-fi/,200,Valid URL
https://iprice.au/coupons/kayo-sports/,200,Valid URL
https://iprice.au/coupons/kfc/,200,Valid URL
https://iprice.au/coupons/kitchen-warehouse/,200,Valid URL
https://iprice.au/coupons/kogan/,200,Valid URL
https://iprice.au/coupons/lite-n-easy/,200,Valid URL
https://iprice.au/coupons/lovehoney/,200,Valid URL
https://iprice.au/coupons/lululemon/,200,Valid URL
https://iprice.au/coupons/menulog/,200,Valid URL
https://iprice.au/coupons/mydeal/,200,Valid URL
https://iprice.au/coupons/myer/,200,Valid URL
https://iprice.au/coupons/nike/,200,Valid URL
https://iprice.au/coupons/pet-circle/,200,Valid URL
https://iprice.au/coupons/peter-alexander/,200,Valid URL
https://iprice.au/coupons/pillow-talk/,200,Valid URL
https://iprice.au/coupons/pizza-hut/,200,Valid URL
https://iprice.au/coupons/pretty-little-thing/,200,Valid URL
https://iprice.au/coupons/princess-polly/,200,Valid URL
https://iprice.au/coupons/redballoon/,200,Valid URL
https://iprice.au/coupons/shein/,200,Valid URL
https://iprice.au/coupons/showpo/,200,Valid URL
https://iprice.au/coupons/target/,200,Valid URL
https://iprice.au/coupons/the-good-guys/,200,Valid URL
https://iprice.au/coupons/the-iconic/,200,Valid URL
https://iprice.au/coupons/uber/,200,Valid URL
https://iprice.au/coupons/uber-eats/,200,Valid URL
https://iprice.au/coupons/vistaprint/,200,Valid URL
https://iprice.au/coupons/woolworths/,200,Valid URL
https://iprice.au/coupons/youfoodz/,200,Valid URL
